Points:0,Points:1,Points:2
0.0004583333211,-8.000238267e-06,0.01688038185
0.0009166666423,-1.600047653e-05,0.01688038185
0.001374999993,-2.400071389e-05,0.01688038185
0.001833333285,-3.200095307e-05,0.01688038185
0.002291666577,-4.000119225e-05,0.01688038185
0.002749999985,-4.800142779e-05,0.01688038185
0.003208333394,-5.600166696e-05,0.01688038185
0.003666666569,-6.400190614e-05,0.01688038185
0.004124999978,-7.200214168e-05,0.01688038185
0.004583333153,-8.000238449e-05,0.01688038185
0.005041666795,-8.800262003e-05,0.01688038185
0.00549999997,-9.600285557e-05,0.01688038185
0.0004583333211,8.000238267e-06,0.01688038185
0.0009166666423,1.600047653e-05,0.01688038185
0.001374999993,2.400071389e-05,0.01688038185
0.001833333285,3.200095307e-05,0.01688038185
0.002291666577,4.000119225e-05,0.01688038185
0.002749999985,4.800142779e-05,0.01688038185
0.003208333394,5.600166696e-05,0.01688038185
0.003666666569,6.400190614e-05,0.01688038185
0.004124999978,7.200214168e-05,0.01688038185
0.004583333153,8.000238449e-05,0.01688038185
0.005041666795,8.800262003e-05,0.01688038185
0.00549999997,9.600285557e-05,0.01688038185
0.0,0.0,0.01766264625
0.0004583333211,-8.000238267e-06,0.01766264625
0.0009166666423,-1.600047653e-05,0.01766264625
0.001374999993,-2.400071389e-05,0.01766264625
0.001833333285,-3.200095307e-05,0.01766264625
0.002291666577,-4.000119225e-05,0.01766264625
0.002749999985,-4.800142779e-05,0.01766264625
0.003208333394,-5.600166696e-05,0.01766264625
0.003666666569,-6.400190614e-05,0.01766264625
0.004124999978,-7.200214168e-05,0.01766264625
0.004583333153,-8.000238449e-05,0.01766264625
0.005041666795,-8.800262003e-05,0.01766264625
0.00549999997,-9.600285557e-05,0.01766264625
0.0004583333211,8.000238267e-06,0.01766264625
0.0009166666423,1.600047653e-05,0.01766264625
0.001374999993,2.400071389e-05,0.01766264625
0.001833333285,3.200095307e-05,0.01766264625
0.002291666577,4.000119225e-05,0.01766264625
0.002749999985,4.800142779e-05,0.01766264625
0.003208333394,5.600166696e-05,0.01766264625
0.003666666569,6.400190614e-05,0.01766264625
0.004124999978,7.200214168e-05,0.01766264625
0.004583333153,8.000238449e-05,0.01766264625
0.005041666795,8.800262003e-05,0.01766264625
0.00549999997,9.600285557e-05,0.01766264625
0.0,0.0,0.01845170744
0.0004583333211,-8.000238267e-06,0.01845170744
0.0009166666423,-1.600047653e-05,0.01845170744
0.001374999993,-2.400071389e-05,0.01845170744
0.001833333285,-3.200095307e-05,0.01845170744
0.002291666577,-4.000119225e-05,0.01845170744
0.002749999985,-4.800142779e-05,0.01845170744
0.003208333394,-5.600166696e-05,0.01845170744
0.003666666569,-6.400190614e-05,0.01845170744
0.004124999978,-7.200214168e-05,0.01845170744
0.004583333153,-8.000238449e-05,0.01845170744
0.005041666795,-8.800262003e-05,0.01845170744
0.00549999997,-9.600285557e-05,0.01845170744
0.0004583333211,8.000238267e-06,0.01845170744
0.0009166666423,1.600047653e-05,0.01845170744
0.001374999993,2.400071389e-05,0.01845170744
0.001833333285,3.200095307e-05,0.01845170744
0.002291666577,4.000119225e-05,0.01845170744
0.002749999985,4.800142779e-05,0.01845170744
0.003208333394,5.600166696e-05,0.01845170744
0.003666666569,6.400190614e-05,0.01845170744
0.004124999978,7.200214168e-05,0.01845170744
0.004583333153,8.000238449e-05,0.01845170744
0.005041666795,8.800262003e-05,0.01845170744
0.00549999997,9.600285557e-05,0.01845170744
0.0,0.0,0.01924762316
0.0004583333211,-8.000238267e-06,0.01924762316
0.0009166666423,-1.600047653e-05,0.01924762316
0.001374999993,-2.400071389e-05,0.01924762316
0.001833333285,-3.200095307e-05,0.01924762316
0.002291666577,-4.000119225e-05,0.01924762316
0.002749999985,-4.800142779e-05,0.01924762316
0.003208333394,-5.600166696e-05,0.01924762316
0.003666666569,-6.400190614e-05,0.01924762316
0.004124999978,-7.200214168e-05,0.01924762316
0.004583333153,-8.000238449e-05,0.01924762316
0.005041666795,-8.800262003e-05,0.01924762316
0.00549999997,-9.600285557e-05,0.01924762316
0.0004583333211,8.000238267e-06,0.01924762316
0.0009166666423,1.600047653e-05,0.01924762316
0.001374999993,2.400071389e-05,0.01924762316
0.001833333285,3.200095307e-05,0.01924762316
0.002291666577,4.000119225e-05,0.01924762316
0.002749999985,4.800142779e-05,0.01924762316
0.003208333394,5.600166696e-05,0.01924762316
0.003666666569,6.400190614e-05,0.01924762316
0.004124999978,7.200214168e-05,0.01924762316
0.004583333153,8.000238449e-05,0.01924762316
0.005041666795,8.800262003e-05,0.01924762316
0.00549999997,9.600285557e-05,0.01924762316
0.0,0.0,0.02005045302
0.0004583333211,-8.000238267e-06,0.02005045302
0.0009166666423,-1.600047653e-05,0.02005045302
0.001374999993,-2.400071389e-05,0.02005045302
0.001833333285,-3.200095307e-05,0.02005045302
0.002291666577,-4.000119225e-05,0.02005045302
0.002749999985,-4.800142779e-05,0.02005045302
0.003208333394,-5.600166696e-05,0.02005045302
0.003666666569,-6.400190614e-05,0.02005045302
0.004124999978,-7.200214168e-05,0.02005045302
0.004583333153,-8.000238449e-05,0.02005045302
0.005041666795,-8.800262003e-05,0.02005045302
0.00549999997,-9.600285557e-05,0.02005045302
0.0004583333211,8.000238267e-06,0.02005045302
0.0009166666423,1.600047653e-05,0.02005045302
0.001374999993,2.400071389e-05,0.02005045302
0.001833333285,3.200095307e-05,0.02005045302
0.002291666577,4.000119225e-05,0.02005045302
0.002749999985,4.800142779e-05,0.02005045302
0.003208333394,5.600166696e-05,0.02005045302
0.003666666569,6.400190614e-05,0.02005045302
0.004124999978,7.200214168e-05,0.02005045302
0.004583333153,8.000238449e-05,0.02005045302
0.005041666795,8.800262003e-05,0.02005045302
0.00549999997,9.600285557e-05,0.02005045302
0.0,0.0,0.02086025849
0.0004583333211,-8.000238267e-06,0.02086025849
0.0009166666423,-1.600047653e-05,0.02086025849
0.001374999993,-2.400071389e-05,0.02086025849
0.001833333285,-3.200095307e-05,0.02086025849
0.002291666577,-4.000119225e-05,0.02086025849
0.002749999985,-4.800142779e-05,0.02086025849
0.003208333394,-5.600166696e-05,0.02086025849
0.003666666569,-6.400190614e-05,0.02086025849
0.004124999978,-7.200214168e-05,0.02086025849
0.004583333153,-8.000238449e-05,0.02086025849
0.005041666795,-8.800262003e-05,0.02086025849
0.00549999997,-9.600285557e-05,0.02086025849
0.0004583333211,8.000238267e-06,0.02086025849
0.0009166666423,1.600047653e-05,0.02086025849
0.001374999993,2.400071389e-05,0.02086025849
0.001833333285,3.200095307e-05,0.02086025849
0.002291666577,4.000119225e-05,0.02086025849
0.002749999985,4.800142779e-05,0.02086025849
0.003208333394,5.600166696e-05,0.02086025849
0.003666666569,6.400190614e-05,0.02086025849
0.004124999978,7.200214168e-05,0.02086025849
0.004583333153,8.000238449e-05,0.02086025849
0.005041666795,8.800262003e-05,0.02086025849
0.00549999997,9.600285557e-05,0.02086025849
0.0,0.0,0.02167710103
0.0004583333211,-8.000238267e-06,0.02167710103
0.0009166666423,-1.600047653e-05,0.02167710103
0.001374999993,-2.400071389e-05,0.02167710103
0.001833333285,-3.200095307e-05,0.02167710103
0.002291666577,-4.000119225e-05,0.02167710103
0.002749999985,-4.800142779e-05,0.02167710103
0.003208333394,-5.600166696e-05,0.02167710103
0.003666666569,-6.400190614e-05,0.02167710103
0.004124999978,-7.200214168e-05,0.02167710103
0.004583333153,-8.000238449e-05,0.02167710103
0.005041666795,-8.800262003e-05,0.02167710103
0.00549999997,-9.600285557e-05,0.02167710103
0.0004583333211,8.000238267e-06,0.02167710103
0.0009166666423,1.600047653e-05,0.02167710103
0.001374999993,2.400071389e-05,0.02167710103
0.001833333285,3.200095307e-05,0.02167710103
0.002291666577,4.000119225e-05,0.02167710103
0.002749999985,4.800142779e-05,0.02167710103
0.003208333394,5.600166696e-05,0.02167710103
0.003666666569,6.400190614e-05,0.02167710103
0.004124999978,7.200214168e-05,0.02167710103
0.004583333153,8.000238449e-05,0.02167710103
0.005041666795,8.800262003e-05,0.02167710103
0.00549999997,9.600285557e-05,0.02167710103
0.0,0.0,0.02250103839
0.0004583333211,-8.000238267e-06,0.02250103839
0.0009166666423,-1.600047653e-05,0.02250103839
0.001374999993,-2.400071389e-05,0.02250103839
0.001833333285,-3.200095307e-05,0.02250103839
0.002291666577,-4.000119225e-05,0.02250103839
0.002749999985,-4.800142779e-05,0.02250103839
0.003208333394,-5.600166696e-05,0.02250103839
0.003666666569,-6.400190614e-05,0.02250103839
0.004124999978,-7.200214168e-05,0.02250103839
0.004583333153,-8.000238449e-05,0.02250103839
0.005041666795,-8.800262003e-05,0.02250103839
0.00549999997,-9.600285557e-05,0.02250103839
0.0004583333211,8.000238267e-06,0.02250103839
0.0009166666423,1.600047653e-05,0.02250103839
0.001374999993,2.400071389e-05,0.02250103839
0.001833333285,3.200095307e-05,0.02250103839
0.002291666577,4.000119225e-05,0.02250103839
0.002749999985,4.800142779e-05,0.02250103839
0.003208333394,5.600166696e-05,0.02250103839
0.003666666569,6.400190614e-05,0.02250103839
0.004124999978,7.200214168e-05,0.02250103839
0.004583333153,8.000238449e-05,0.02250103839
0.005041666795,8.800262003e-05,0.02250103839
0.00549999997,9.600285557e-05,0.02250103839
0.0,0.0,0.02333213575
0.0004583333211,-8.000238267e-06,0.02333213575
0.0009166666423,-1.600047653e-05,0.02333213575
0.001374999993,-2.400071389e-05,0.02333213575
0.001833333285,-3.200095307e-05,0.02333213575
0.002291666577,-4.000119225e-05,0.02333213575
0.002749999985,-4.800142779e-05,0.02333213575
0.003208333394,-5.600166696e-05,0.02333213575
0.003666666569,-6.400190614e-05,0.02333213575
0.004124999978,-7.200214168e-05,0.02333213575
0.004583333153,-8.000238449e-05,0.02333213575
0.005041666795,-8.800262003e-05,0.02333213575
0.00549999997,-9.600285557e-05,0.02333213575
0.0004583333211,8.000238267e-06,0.02333213575
0.0009166666423,1.600047653e-05,0.02333213575
0.001374999993,2.400071389e-05,0.02333213575
0.001833333285,3.200095307e-05,0.02333213575
0.002291666577,4.000119225e-05,0.02333213575
0.002749999985,4.800142779e-05,0.02333213575
0.003208333394,5.600166696e-05,0.02333213575
0.003666666569,6.400190614e-05,0.02333213575
0.004124999978,7.200214168e-05,0.02333213575
0.004583333153,8.000238449e-05,0.02333213575
0.005041666795,8.800262003e-05,0.02333213575
0.00549999997,9.600285557e-05,0.02333213575
0.0,0.0,0.02417045273
0.0004583333211,-8.000238267e-06,0.02417045273
0.0009166666423,-1.600047653e-05,0.02417045273
0.001374999993,-2.400071389e-05,0.02417045273
0.001833333285,-3.200095307e-05,0.02417045273
0.002291666577,-4.000119225e-05,0.02417045273
0.002749999985,-4.800142779e-05,0.02417045273
0.003208333394,-5.600166696e-05,0.02417045273
0.003666666569,-6.400190614e-05,0.02417045273
0.004124999978,-7.200214168e-05,0.02417045273
0.004583333153,-8.000238449e-05,0.02417045273
0.005041666795,-8.800262003e-05,0.02417045273
0.00549999997,-9.600285557e-05,0.02417045273
0.0004583333211,8.000238267e-06,0.02417045273
0.0009166666423,1.600047653e-05,0.02417045273
0.001374999993,2.400071389e-05,0.02417045273
0.001833333285,3.200095307e-05,0.02417045273
0.002291666577,4.000119225e-05,0.02417045273
0.002749999985,4.800142779e-05,0.02417045273
0.003208333394,5.600166696e-05,0.02417045273
0.003666666569,6.400190614e-05,0.02417045273
0.004124999978,7.200214168e-05,0.02417045273
0.004583333153,8.000238449e-05,0.02417045273
0.005041666795,8.800262003e-05,0.02417045273
0.00549999997,9.600285557e-05,0.02417045273
0.0,0.0,0.02501605265
0.0004583333211,-8.000238267e-06,0.02501605265
0.0009166666423,-1.600047653e-05,0.02501605265
0.001374999993,-2.400071389e-05,0.02501605265
0.001833333285,-3.200095307e-05,0.02501605265
0.002291666577,-4.000119225e-05,0.02501605265
0.002749999985,-4.800142779e-05,0.02501605265
0.003208333394,-5.600166696e-05,0.02501605265
0.003666666569,-6.400190614e-05,0.02501605265
0.004124999978,-7.200214168e-05,0.02501605265
0.004583333153,-8.000238449e-05,0.02501605265
0.005041666795,-8.800262003e-05,0.02501605265
0.00549999997,-9.600285557e-05,0.02501605265
0.0004583333211,8.000238267e-06,0.02501605265
0.0009166666423,1.600047653e-05,0.02501605265
0.001374999993,2.400071389e-05,0.02501605265
0.001833333285,3.200095307e-05,0.02501605265
0.002291666577,4.000119225e-05,0.02501605265
0.002749999985,4.800142779e-05,0.02501605265
0.003208333394,5.600166696e-05,0.02501605265
0.003666666569,6.400190614e-05,0.02501605265
0.004124999978,7.200214168e-05,0.02501605265
0.004583333153,8.000238449e-05,0.02501605265
0.005041666795,8.800262003e-05,0.02501605265
0.00549999997,9.600285557e-05,0.02501605265
0.0,0.0,0.0258690007
0.0004583333211,-8.000238267e-06,0.0258690007
0.0009166666423,-1.600047653e-05,0.0258690007
0.001374999993,-2.400071389e-05,0.0258690007
0.001833333285,-3.200095307e-05,0.0258690007
0.002291666577,-4.000119225e-05,0.0258690007
0.002749999985,-4.800142779e-05,0.0258690007
0.003208333394,-5.600166696e-05,0.0258690007
0.003666666569,-6.400190614e-05,0.0258690007
0.004124999978,-7.200214168e-05,0.0258690007
0.004583333153,-8.000238449e-05,0.0258690007
0.005041666795,-8.800262003e-05,0.0258690007
0.00549999997,-9.600285557e-05,0.0258690007
0.0004583333211,8.000238267e-06,0.0258690007
0.0009166666423,1.600047653e-05,0.0258690007
0.001374999993,2.400071389e-05,0.0258690007
0.001833333285,3.200095307e-05,0.0258690007
0.002291666577,4.000119225e-05,0.0258690007
0.002749999985,4.800142779e-05,0.0258690007
0.003208333394,5.600166696e-05,0.0258690007
0.003666666569,6.400190614e-05,0.0258690007
0.004124999978,7.200214168e-05,0.0258690007
0.004583333153,8.000238449e-05,0.0258690007
0.005041666795,8.800262003e-05,0.0258690007
0.00549999997,9.600285557e-05,0.0258690007
0.0,0.0,0.02672935836
0.0004583333211,-8.000238267e-06,0.02672935836
0.0009166666423,-1.600047653e-05,0.02672935836
0.001374999993,-2.400071389e-05,0.02672935836
0.001833333285,-3.200095307e-05,0.02672935836
0.002291666577,-4.000119225e-05,0.02672935836
0.002749999985,-4.800142779e-05,0.02672935836
0.003208333394,-5.600166696e-05,0.02672935836
0.003666666569,-6.400190614e-05,0.02672935836
0.004124999978,-7.200214168e-05,0.02672935836
0.004583333153,-8.000238449e-05,0.02672935836
0.005041666795,-8.800262003e-05,0.02672935836
0.00549999997,-9.600285557e-05,0.02672935836
0.0004583333211,8.000238267e-06,0.02672935836
0.0009166666423,1.600047653e-05,0.02672935836
0.001374999993,2.400071389e-05,0.02672935836
0.001833333285,3.200095307e-05,0.02672935836
0.002291666577,4.000119225e-05,0.02672935836
0.002749999985,4.800142779e-05,0.02672935836
0.003208333394,5.600166696e-05,0.02672935836
0.003666666569,6.400190614e-05,0.02672935836
0.004124999978,7.200214168e-05,0.02672935836
0.004583333153,8.000238449e-05,0.02672935836
0.005041666795,8.800262003e-05,0.02672935836
0.00549999997,9.600285557e-05,0.02672935836
0.0,0.0,0.02759718895
0.0004583333211,-8.000238267e-06,0.02759718895
0.0009166666423,-1.600047653e-05,0.02759718895
0.001374999993,-2.400071389e-05,0.02759718895
0.001833333285,-3.200095307e-05,0.02759718895
0.002291666577,-4.000119225e-05,0.02759718895
0.002749999985,-4.800142779e-05,0.02759718895
0.003208333394,-5.600166696e-05,0.02759718895
0.003666666569,-6.400190614e-05,0.02759718895
0.004124999978,-7.200214168e-05,0.02759718895
0.004583333153,-8.000238449e-05,0.02759718895
0.005041666795,-8.800262003e-05,0.02759718895
0.00549999997,-9.600285557e-05,0.02759718895
0.0004583333211,8.000238267e-06,0.02759718895
0.0009166666423,1.600047653e-05,0.02759718895
0.001374999993,2.400071389e-05,0.02759718895
0.001833333285,3.200095307e-05,0.02759718895
0.002291666577,4.000119225e-05,0.02759718895
0.002749999985,4.800142779e-05,0.02759718895
0.003208333394,5.600166696e-05,0.02759718895
0.003666666569,6.400190614e-05,0.02759718895
0.004124999978,7.200214168e-05,0.02759718895
0.004583333153,8.000238449e-05,0.02759718895
0.005041666795,8.800262003e-05,0.02759718895
0.00549999997,9.600285557e-05,0.02759718895
0.0,0.0,0.02847256139
0.0004583333211,-8.000238267e-06,0.02847256139
0.0009166666423,-1.600047653e-05,0.02847256139
0.001374999993,-2.400071389e-05,0.02847256139
0.001833333285,-3.200095307e-05,0.02847256139
0.002291666577,-4.000119225e-05,0.02847256139
0.002749999985,-4.800142779e-05,0.02847256139
0.003208333394,-5.600166696e-05,0.02847256139
0.003666666569,-6.400190614e-05,0.02847256139
0.004124999978,-7.200214168e-05,0.02847256139
0.004583333153,-8.000238449e-05,0.02847256139
0.005041666795,-8.800262003e-05,0.02847256139
0.00549999997,-9.600285557e-05,0.02847256139
0.0004583333211,8.000238267e-06,0.02847256139
0.0009166666423,1.600047653e-05,0.02847256139
0.001374999993,2.400071389e-05,0.02847256139
0.001833333285,3.200095307e-05,0.02847256139
0.002291666577,4.000119225e-05,0.02847256139
0.002749999985,4.800142779e-05,0.02847256139
0.003208333394,5.600166696e-05,0.02847256139
0.003666666569,6.400190614e-05,0.02847256139
0.004124999978,7.200214168e-05,0.02847256139
0.004583333153,8.000238449e-05,0.02847256139
0.005041666795,8.800262003e-05,0.02847256139
0.00549999997,9.600285557e-05,0.02847256139
0.0,0.0,0.02935553901
0.0004583333211,-8.000238267e-06,0.02935553901
0.0009166666423,-1.600047653e-05,0.02935553901
0.001374999993,-2.400071389e-05,0.02935553901
0.001833333285,-3.200095307e-05,0.02935553901
0.002291666577,-4.000119225e-05,0.02935553901
0.002749999985,-4.800142779e-05,0.02935553901
0.003208333394,-5.600166696e-05,0.02935553901
0.003666666569,-6.400190614e-05,0.02935553901
0.004124999978,-7.200214168e-05,0.02935553901
0.004583333153,-8.000238449e-05,0.02935553901
0.005041666795,-8.800262003e-05,0.02935553901
0.00549999997,-9.600285557e-05,0.02935553901
0.0004583333211,8.000238267e-06,0.02935553901
0.0009166666423,1.600047653e-05,0.02935553901
0.001374999993,2.400071389e-05,0.02935553901
0.001833333285,3.200095307e-05,0.02935553901
0.002291666577,4.000119225e-05,0.02935553901
0.002749999985,4.800142779e-05,0.02935553901
0.003208333394,5.600166696e-05,0.02935553901
0.003666666569,6.400190614e-05,0.02935553901
0.004124999978,7.200214168e-05,0.02935553901
0.004583333153,8.000238449e-05,0.02935553901
0.005041666795,8.800262003e-05,0.02935553901
0.00549999997,9.600285557e-05,0.02935553901
0.0,0.0,0.030246187
0.0004583333211,-8.000238267e-06,0.030246187
0.0009166666423,-1.600047653e-05,0.030246187
0.001374999993,-2.400071389e-05,0.030246187
0.001833333285,-3.200095307e-05,0.030246187
0.002291666577,-4.000119225e-05,0.030246187
